YEAR,REGION,COUNTRY,MONTH,ARRIVALS,HAS_EVENT,Avg_Temperature_C,Avg_Rainfall_mm,MONTH_NUM,MONTH_SIN,MONTH_COS,DATE
2025,Europe,Slovakia,May,212,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,Slovenia,May,55,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Solomon Islands,May,1,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,Somalia,May,9,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,South Africa,May,198,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,South Korea ,May,544,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,South Sudan,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,Spain,May,1593,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,Sudan,May,66,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,America,Suriname,May,2,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,Swaziland,May,1,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,Sweden,May,286,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,Switzerland,May,1424,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Middle East,Syrian Arab Republic,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Tajikistan,May,35,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Tanzania,May,19,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Thailand,May,556,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,The Gambia,May,1,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Timor-Leste,May,1,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Togo,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Tonga,May,1,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,America,Trinidad and Tobago,May,4,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Tunisia,May,61,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Turkey,May,384,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Turkmenistan,May,9,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Uganda,May,21,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Ukraine,May,234,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Middle East,United Arab Emirates,May,400,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,United Kingdom,May,9221,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,America,United States,May,3607,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,America,Uruguay,May,12,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Uzbekistan,May,54,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Vanuatu,May,4,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Europe,Vatican City,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,America,Venezuela,May,13,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Vietnam,May,250,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Middle East,Yemen ,May,28,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,Zambia,May,10,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Africa,Zimbabwe,May,11,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2025-05-01
2025,Asia & Oceania,Afghanistan,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Albania,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Algeria,June,37,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Andorra,June,9,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Angola,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Antigua and Barbuda,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Argentina,June,56,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Armenia,June,71,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Australia,June,7299,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Austria,June,487,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Azerbaijan,June,78,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Bahamas,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Bahrain,June,230,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Bangladesh,June,5826,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Barbados,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Belarus,June,86,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Belgium,June,1135,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Belize,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Benin,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Bhutan,June,49,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Bolivia,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Bosnia and Herzegovina,June,20,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Botswana,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Brazil,June,119,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Brunei Darussalam,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Bulgaria,June,51,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Burkina Faso,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Burundi,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Cambodia,June,63,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Cameroon,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Canada,June,4239,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Cape Verde,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Central African Republic,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Chad,June,7,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Chile,June,23,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,China,June,8804,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Colombia,June,43,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Comoros,June,13,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Costa Rica,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Cote d'lvoire,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Croatia,June,28,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Cuba,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Cyprus,June,38,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Czech Republic,June,625,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Democratic Republic of  Congo,June,4,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Denmark,June,816,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Djibouti,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Dominica,June,28,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Dominican Republic,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Ecuador,June,11,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Egypt,June,425,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,El Salvador,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Equatorial Guinea,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Eritrea,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Estonia,June,19,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Ethiopia,June,15,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Fiji,June,11,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Finland,June,145,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,France,June,4345,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Gabon,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Georgia,June,12,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Germany,June,5498,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Ghana,June,15,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Greece,June,106,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Grenada,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Guatemala,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Guinea,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Guinea-Bissau,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Guyana,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Haiti,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Honduras,June,7,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Hungary,June,126,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Iceland,June,28,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,India,June,37934,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Indonesia,June,376,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Iran,June,196,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Iraq,June,188,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Ireland,June,700,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Israel,June,573,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Italy,June,2174,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Jamaica,June,4,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Japan,June,2093,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Jordan,June,286,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Kazakhstan,June,96,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Kenya,June,308,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Kosovo,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Kuwait,June,190,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Kyrgyzstan,June,23,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Lao People's Democratic Republic,June,28,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Latvia,June,26,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Lebanon,June,263,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Lesotho,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Liberia,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Libya,June,5,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Liechtenstein,June,7,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Lithuania,June,126,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Luxembourg,June,18,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Macedonia,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Madagascar,June,48,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Malawi,June,7,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Malaysia,June,1830,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Maldives,June,3157,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Mali,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Malta,June,30,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Marshall Islands,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Mauritania,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Mauritius,June,37,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Mexico,June,61,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Moldova,June,9,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Monaco,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Mongolia,June,11,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Montenegro,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Morocco,June,84,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Mozambique,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Myanmar,June,131,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Namibia,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Nauru,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Nepal,June,352,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Netherlands,June,2423,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,New Zealand,June,1084,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,America,Nicaragua,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Niger,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Africa,Nigeria,June,12,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Europe,Norway,June,1473,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Oman,June,286,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Pakistan,June,6833,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Asia & Oceania,Palau,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
2025,Middle East,Palestinian Territories,June,53,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2025-06-01
